1395656,4641230,756905,9809588,6462437,2846470,10689940,3094208,9386454,7628707,9537542,11738412,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
1395870,6480701,8736117,8906449,12464454,11108748,2523602,12184735,12184735,4441022,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
1395946,11147342,11248048,327218,2300114,2163769,3439385,8052229,8798735,6552953,11131444,3424854,4955041,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
1396122,13043304,7089804,9026730,9269659,9849279,4965747,10370867,4307455,9881988,4287422,10176322,5126924,2781373,8727036,9743267,5459237,8857719,3914377,8557728,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
1396313,4017846,4577549,1055546,2830000,6843799,6843799,3002766,1245744,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
1396516,3401262,6480056,9964035,4127641,8617803,812966,3887839,1441632,2706905,3401262,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
1396739,5436213,4789038,5206030,12391919,11579779,7375840,5071229,9696023,9556925,10955014,6222418,6549763,2232958,3052063,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
1396830,913742,13002243,9194814,8123964,4951294,7873371,9747788,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
1396864,4441791,4441791,4441791,11684373,677113,414328,7673354,1066237,7979097,6585401,4441791,2211256,2211256,4441791,10467010,4394681,7014287,6104132,257280,7979097,4441791,3606490,5063697,8024394,7979097,2211256,10467010,850535,7539810,6585401
1397300,5722716,8066285,7580030,8995859,8066285,10760773,8029247,11413366,10505728,9350486,11846501,8314489,191145,191145,9874111,1889657,7420388,2678026,9407422,7465183,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
1397975,11421500,6649662,6649662,5637604,12940891,8286124,2318561,7853240,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
1398613,3148593,3148593,3148593,3148593,3148593,3148593,5722432,6102819,3177761,3571731,6701957,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
1398625,681299,681299,12539407,681299,10947987,681299,681299,681299,681299,4095924,6791687,12510445,6460159,681299,681299,8298823,9145605,6105123,11527805,9142524,3645877,9071064,6529205,11754886,5017784,5807466,10768426,11982504,7999614,9541613
1398829,980758,980758,980758,980758,980758,980758,980758,12629658,11802745,7448519,12534214,12515979,980758,980758,980758,980758,980758,980758,980758,980758,12048887,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
1398990,8372823,4238787,2723759,4536684,12328517,12328517,8964215,11330537,1392219,9335285,7564491,5613903,6999657,4368291,1375048,2188968,1392219,4492784,2539588,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
1399146,11138623,11289280,1119584,9621252,11072212,8590487,11920866,5589678,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
1399381,1347049,13020501,2196622,2005352,1347049,13020501,4944396,4944396,4944396,4944396,4944396,2196622,1347049,1347049,12382703,13020501,2196622,1347049,13020501,1885085,1788957,6055317,1795844,6005888,1825919,1825919,1717032,4280631,1701832,8714872
1399662,9242741,9324694,11634097,11634097,9656773,9453269,11615407,12458544,1174197,11721154,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
1399793,10709938,7882049,3449045,2847261,5402062,4276642,1223454,4611017,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
1400033,6944208,6944208,6944208,6944208,6944208,6944208,6944208,6944208,6944208,6944208,6944208,7697028,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
1400304,9852223,9852223,2519670,3431213,1864926,2519670,2519670,1454140,1072039,11725951,10307980,11195795,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
1400498,12876167,3613379,9207730,803727,7479200,4050104,9291442,4584971,7479200,2387597,2817664,6261434,269775,43203,9406031,5949535,6341943,2424982,269775,5525905,2721248,12419011,12419011,12419011,12419011,12419011,12419011,12419011,12419011,12419011
1401000,9818409,5538444,7413538,8788615,8401919,6725486,150095,202419,8975840,11263660,11386371,10450763,4076498,5505693,4026505,8936537,7880579,506981,347678,6231040,9744688,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
1401384,1094797,11701124,7849185,1252988,7849185,7849185,76422,9156273,835268,11140327,11004115,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
1401552,8582186,8233294,1478908,6763870,8233294,8233294,8233294,8232778,6763870,11649328,8803905,11800647,10313769,8793170,417493,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
1402277,3564413,160083,7349355,8940104,11746421,5963756,4317925,6781559,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
1402313,7656392,7656392,7656392,331489,7428258,331489,7719077,11930272,7866114,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
1402462,8027650,7116779,4944409,820285,8131910,1701863,6804546,3435348,3763960,3111202,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
1402721,386399,386399,386399,386399,5454557,7585191,8501458,8548033,8548033,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
1403073,11574084,8723023,6337311,6122068,8966606,846658,5446469,3461003,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
1403626,9950143,5453539,970169,970169,5855104,9566680,3413398,3705256,4411696,5105709,500539,3331388,8002672,4099490,8425524,1532693,4435556,6117303,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
1404563,8176187,3204278,12938890,10895304,8624676,7243525,528838,9236123,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
1404866,8685449,431040,4427303,12626807,11675087,7831674,6823336,9545247,11686516,12980730,10647469,4872110,10486674,9680777,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
1405037,9906904,8099239,6262103,6262103,6262103,6262103,6262103,6039147,7949453,1584061,10158779,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
1405373,8820011,11103247,1797747,4710956,6082960,822378,3899059,847086,6082960,3899059,6082960,6082960,4497460,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
1405498,12165797,8522050,6025215,5103736,5103736,9652158,8495978,4365488,5802674,9683724,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
1405684,3689063,9940302,3117887,10519516,2191537,7390092,11774963,491026,491026,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
1405769,7392202,12938585,6835442,6835442,6835442,6835442,10222019,1376660,2562564,6947353,7274198,5169937,1376660,5196236,7101780,7101780,1408992,3027677,6521416,6521416,6521416,1408992,8229457,1408992,8690315,4707896,6821426,10349255,9214297,10484797
1405946,1053593,10812297,8155366,6547887,10776260,5611991,7336413,8977820,8086124,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
1406228,2913204,10538002,7192883,8047162,4316271,11481711,922047,11821666,9093087,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
1406398,12290165,8074015,8074015,8465294,8036902,9168188,4118390,7360646,7360646,5472587,7360646,7360646,7360646,7360646,3765740,7360646,391177,4748267,7360646,5036992,11814066,11814066,9168188,7360646,5595070,5595070,5595070,5595070,5595070,5595070
1406840,11449073,6472958,7084130,7631754,4695735,6765571,4538161,9036483,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
1407256,5783200,5773778,5988351,2110904,2759133,773659,8265245,7210695,2759133,9890796,7886928,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
1407422,6574845,6150533,5732940,11720855,11720855,6591736,4420414,11720855,7752152,11848017,11720855,9320246,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
1408058,2509886,4473723,2128990,146105,6226334,4795205,1994283,6279243,5815243,8108385,7769725,7956236,7814168,7854051,7901168,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
1408574,1788997,2797994,2593292,6497880,5360877,5360877,5360877,5360877,9544211,7788647,3732839,3732839,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
1408709,3488998,2824323,2796280,2796280,4808041,7171636,2968534,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
1409152,5824174,5656556,1711821,10240313,6642312,8615823,6642312,6854595,6642312,3505785,9555658,10105425,8736500,8736500,6028404,7716085,6135906,1260039,8736500,7998324,1781372,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
1409522,7089267,9968723,9767549,9767549,1161166,4723157,3055457,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
1409967,3981211,666863,666863,964776,5036622,1222261,666863,7503388,7503388,7503388,3981211,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
1410071,4042692,10265087,2821282,12971441,2821282,12347750,2821282,10064501,10265087,2821282,10265087,10265087,12971441,2821282,10265087,1882346,9695803,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
1410124,10039711,8268274,5331244,11847268,7527868,4545427,8901118,12947041,4708875,3667070,359887,8396341,5264050,3977855,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
1410603,8799105,12134730,11472090,11431375,12314771,12314771,12314771,12314771,9399567,12314771,12134730,9839580,11431375,6678453,11472090,2655146,627548,12314771,12134730,11472090,5537105,12134730,11431375,5595070,5595070,5595070,5595070,5595070,5595070,5595070
1410727,12093314,7737258,12971712,7737258,4306291,6795068,3070739,10060705,9319533,4306291,4306291,4306291,7737258,6965525,5102511,4306291,7737258,7737258,7737258,6677324,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
1410748,5437764,5039840,2673076,6881987,2673076,11755324,7990077,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
1410930,2751002,4577407,11146901,11146901,12261280,12995407,2317694,11242492,12261280,11146901,12261280,7675519,7675519,8358111,2317694,11146901,7675519,11146901,6704765,2317694,2690546,715394,12261280,12261280,7623561,10107124,5595070,5595070,5595070,5595070
1410957,9993782,9993782,9993782,7429388,9993782,9993782,2213052,9993782,9993782,9993782,2213052,6025215,4912123,5775055,1258660,2745572,11777188,6618734,10551198,6618734,10551198,11151572,6618734,10551198,5595070,5595070,5595070,5595070,5595070,5595070
1411440,7295266,12971052,465395,6456033,6456033,6456033,6456033,6456033,6456033,6456033,6456033,6456033,10139208,8801404,8353055,1295074,1371962,4155354,4295675,4640716,8766298,5263456,8510604,2596817,8384510,1200336,4849956,4849956,10012768,10012768
1411564,12904873,12904873,4921124,5971301,12904873,1792757,867535,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
1411621,9761439,3199933,334485,11461251,603445,3120209,2764480,11461251,340689,603445,334485,11461251,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
1411652,10132377,8913481,9461975,2899450,8245438,10137896,9678788,8796027,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
1411760,10718176,1440797,4326124,12984234,3704681,6890017,723686,5686696,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
1411995,9827756,6264856,1791867,2299095,1092237,3193961,2212887,845583,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
1412181,9141461,9141461,5800269,2837217,3496224,47426,8008797,3195536,9265920,8390617,11882122,7206072,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
1412423,9143758,10106116,4656848,10555399,5844855,8534663,7923766,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
1412595,1264728,5769619,5444169,3620677,3620677,2446954,5218698,4271757,8440790,8440790,2793591,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
1412627,12616913,7764613,8763161,7764613,7764613,2565939,12507939,12507939,1901013,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
